id,usuario_id,descripcion,monto,categoria,fecha,split
11921,439,TRANSFERENCIA METROGAS ONLINE,239.77,Servicios,2026-02-05,train
11922,971,PAGO METROGAS SUC 14,228.45,Servicios,2026-04-26,train
11923,1154,AYSA TRIB,240.29,Servicios,2026-02-03,train
11924,891,CUPON METROGAS TRIB,397.52,Servicios,2026-10-29,val
11925,92,DB AUT METROGAS FACT,42.23,Servicios,2026-11-22,test
11926,312,CUPON EDENOR FACT,141.99,Servicios,2026-04-16,train
11927,452,LUZ Y GAS SUC 01,79.81,Servicios,2026-08-22,train
11928,315,DB AUT TELECENTRO FACT,571.87,Servicios,2026-01-17,train
11929,1176,CUPON AYSA SUC CENTRO,483.66,Servicios,2026-12-16,test
11930,294,PAGO METROGAS,308.98,Servicios,2026-11-19,test
11931,4,LUZ Y GAS SUC CENTRO,90.56,Servicios,2026-11-27,test
11932,382,POS CUOTA PLAN INTERNET CUOTA 03,531.82,Servicios,2026-10-11,val
11933,1080,PAGO AYSA CUOTA 03,319.56,Servicios,2026-04-12,train
11934,1002,DB AUT PAGO EDENOR FACTURA SUC 01,389.32,Servicios,2026-12-12,test
11935,858,METROGAS ONLINE,500.78,Servicios,2026-04-20,train
11936,690,CUPON TELECENTRO SUC CENTRO,447.31,Servicios,2026-03-15,train
11937,955,TRANSFERENCIA CUOTA PLAN INTERNET SUC CENTRO,134.43,Servicios,2026-10-03,val
11938,437,PAGO METROGAS FACT,160.86,Servicios,2026-09-13,val
11939,31,AYSA SUC 01,295.45,Servicios,2026-03-11,train
11940,298,METROGAS SUC 01,398.97,Servicios,2026-04-01,train
11941,122,POS TELEFONIA ONLINE,219.89,Servicios,2026-02-24,train
11942,790,POS EDENOR,543.44,Servicios,2026-01-04,train
11943,59,PAGO PAGO METROGAS FACT,435.38,Servicios,2026-06-01,train
11944,19,PAGO FIBERTEL TRIB,141.82,Servicios,2026-02-18,train
11945,1178,PAGO TELECENTRO CUOTA 03,309.97,Servicios,2026-01-09,train
11946,1011,POS FIBERTEL CUOTA 03,144.82,Servicios,2026-03-17,train
11947,772,TRANSFERENCIA AYSA,229.96,Servicios,2026-09-29,val
11948,838,PAGO METROGAS,279.5,Servicios,2026-12-13,test
11949,111,POS AYSA SUC 14,273.9,Servicios,2026-08-27,train
11950,967,CUP0N LUZ Y G4S,491.57,Servicios,2026-07-09,train
11951,966,CUPON TELECENTRO SUC CENTRO,379.19,Servicios,2026-09-18,val
11952,841,DB AUT EDENOR SUC 14,195.41,Servicios,2026-03-08,train
11953,48,DB AUT EDENOR,210.87,Servicios,2026-09-30,val
11954,716,T3L3C3NTR0 F4CT,454.04,Servicios,2026-02-06,train
11955,829,TRANSFERENCIA CUOTA PLAN INTERNET SUC 14,129.76,Servicios,2026-10-31,val
11956,685,TRANSFERENCIA TELECENTRO TRIB,60.97,Servicios,2026-06-12,train
11957,310,PAGO TELECENTRO FACT,567.57,Servicios,2026-02-26,train
11958,465,PAGO EDENOR FACTURA FACT,92.53,Servicios,2026-01-14,train
11959,244,CUPON LUZ Y GAS ONLINE,64.84,Servicios,2026-06-03,train
11960,973,POS PAGO EDENOR FACTURA ONLINE,502.04,Servicios,2026-04-13,train
11961,1143,FIBERTEL ONLINE,558.52,Servicios,2026-07-03,train
11962,925,CUPON TELEFONIA FACT,496.89,Servicios,2026-08-17,train
11963,1132,POS TELEFONIA CUOTA 03,126.2,Servicios,2026-11-03,test
11964,192,FIBERTEL FACT,450.17,Servicios,2026-01-19,train
11965,952,TRANSFERENCIA LUZ Y GAS ONLINE,288.03,Servicios,2026-08-08,train
11966,1139,POS LUZ Y GAS FACT,173.3,Servicios,2026-10-27,val
11967,800,DB AUT EDENOR,261.1,Servicios,2026-02-13,train
11968,479,TELEFONIA CUOTA 03,69.35,Servicios,2026-01-22,train
11969,1089,CUPON TELECENTRO SUC 01,134.02,Servicios,2026-06-21,train
11970,1077,M3TR0G4S,246.81,Servicios,2026-07-26,train
11971,653,POS TELEFONIA SUC CENTRO,286.97,Servicios,2026-05-02,train
11972,271,TRANSFERENCIA FIBERTEL SUC CENTRO,594.23,Servicios,2026-11-28,test
11973,1125,DB AUT TELECENTRO ONLINE,55.6,Servicios,2026-02-26,train
11974,824,FIBERTEL SUC 01,139.34,Servicios,2026-07-16,train
11975,386,METROGAS SUC 14,336.04,Servicios,2026-02-02,train
11976,529,POS CUOTA PLAN INTERNET,548.14,Servicios,2026-11-18,test
11977,402,LUZ Y GAS SUC CENTRO,579.24,Servicios,2026-11-27,test
11978,346,CUPON METROGAS,58.38,Servicios,2026-03-15,train
11979,288,TELEFONIA SUC 14,595.35,Servicios,2026-04-18,train
11980,170,POS TELECENTRO SUC 01,338.6,Servicios,2026-05-28,train
11981,847,EDENOR TRIB,350.62,Servicios,2026-01-01,train
11982,72,EDENOR CUOTA 03,320.11,Servicios,2026-02-11,train
11983,608,CUPON FIBERTEL TRIB,371.78,Servicios,2026-08-07,train
11984,239,CUPON TELECENTRO,237.52,Servicios,2026-07-21,train
11985,480,PAGO TELECENTRO SUC 01,33.75,Servicios,2026-10-12,val
11986,778,PAGO FIBERTEL CUOTA 03,199.11,Servicios,2026-03-27,train
11987,17,FIBERTEL SUC CENTRO,585.77,Servicios,2026-08-10,train
11988,610,CUPON EDENOR ONLINE,200.1,Servicios,2026-03-15,train
11989,640,PAGO EDENOR FACTURA CUOTA 03,542.83,Servicios,2026-01-13,train
11990,887,CUOTA PLAN INTERNET CUOTA 03,108.91,Servicios,2026-10-16,val
11991,780,PAGO TELECENTRO,334.71,Servicios,2026-06-24,train
11992,199,TELECENTRO SUC CENTRO,108.85,Servicios,2026-09-10,val
11993,86,DB AUT FIBERTEL TRIB,449.9,Servicios,2026-09-19,val
11994,927,DB AUT FIBERTEL SUC 14,133.13,Servicios,2026-08-06,train
11995,141,DB AUT FIBERTEL SUC CENTRO,227.56,Servicios,2026-06-13,train
11996,1052,TRANSFERENCIA METROGAS FACT,424.6,Servicios,2026-09-29,val
11997,1048,FIBERTEL TRIB,437.75,Servicios,2026-01-27,train
11998,162,CUPON CUOTA PLAN INTERNET,405.75,Servicios,2026-03-01,train
11999,1062,PAGO TELEFONIA SUC 14,179.55,Servicios,2026-06-22,train
12000,621,TELEFONIA CUOTA 03,322.87,Servicios,2026-10-08,val
12001,1102,CURSO PROGRAMACION CUOTA 03,94.75,Educacion,2026-08-22,train
12002,434,CUPON CURSO PROGRAMACION SUC CENTRO,176.23,Educacion,2026-01-18,train
12003,471,CUPON CURSO PROGRAMACION SUC CENTRO,92.99,Educacion,2026-04-27,train
12004,744,DB AUT UNIVERSIDAD CUOTA 03,143.56,Educacion,2026-03-18,train
12005,293,CUP0N CURS0 PR0GR4M4C10N SUC C3NTR0,469.4,Educacion,2026-09-07,val
12006,292,PAGO UNIVERSIDAD SUC 01,167.97,Educacion,2026-05-31,train
12007,578,POS EDITORIAL SUC 14,283.33,Educacion,2026-03-19,train
12008,1093,COLEGIO SUC 14,301.03,Educacion,2026-03-31,train
12009,912,PAGO UNIVERSIDAD FACT,451.28,Educacion,2026-01-21,train
12010,617,TRANSFERENCIA LIBRERIA CUOTA 03,303.8,Educacion,2026-11-04,test
12011,405,POS COLEGIO SUC 01,399.3,Educacion,2026-05-07,train
12012,419,CUPON LIBRERIA TRIB,102.82,Educacion,2026-04-22,train
12013,867,CUPON COLEGIO SUC 01,330.39,Educacion,2026-06-23,train
12014,768,COUDER SUC CENTRO,306.81,Educacion,2026-11-07,test
12015,589,PAGO EDITORIAL,210.5,Educacion,2026-07-17,train
12016,592,POS COMPRA LIBROS EDITORIAL FACT,358.77,Educacion,2026-09-05,val
12017,952,DB AUT COUDER TRIB,499.54,Educacion,2026-01-05,train
12018,309,POS COLEGIO SUC CENTRO,196.66,Educacion,2026-02-19,train
12019,233,CUPON CURSO PROGRAMACION CUOTA 03,459.85,Educacion,2026-07-07,train
12020,342,PAGO COURSERA PLAN ANUAL SUC 01,232.48,Educacion,2026-07-14,train
12021,160,PAGO EDITORIAL FACT,420.96,Educacion,2026-02-03,train
12022,307,UNIVERSIDAD,433.05,Educacion,2026-07-03,train
12023,851,PAGO COUDER SUC CENTRO,241.44,Educacion,2026-01-26,train
12024,16,CUP0N 3D1T0R14L,222.22,Educacion,2026-10-07,val
12025,810,DB AUT COLEGIO SUC 14,365.38,Educacion,2026-01-15,train
12026,1126,TRANSFERENCIA SUSCRIPCION UDEMY CURSOS TRIB,228.15,Educacion,2026-04-09,train
12027,673,DB AUT UNIVERSIDAD,139.57,Educacion,2026-12-15,test
12028,586,TRANSFERENCIA COUDER FACT,143.75,Educacion,2026-04-02,train
12029,286,TRANSFERENCIA LIBRERIA SUC 01,54.5,Educacion,2026-03-21,train
12030,57,TRANSFERENCIA CURSO PROGRAMACION FACT,423.65,Educacion,2026-03-05,train
12031,862,CURSO PROGRAMACION SUC CENTRO,113.72,Educacion,2026-09-14,val
12032,885,DB AUT COMPRA LIBROS EDITORIAL CUOTA 03,305.77,Educacion,2026-07-05,train
12033,514,POS COUDER TRIB,393.99,Educacion,2026-05-03,train
12034,874,POS EDITORIAL SUC 01,267.16,Educacion,2026-06-29,train
12035,663,COLEGIO,298.34,Educacion,2026-07-29,train
12036,694,CUPON COLEGIO SUC 01,229.12,Educacion,2026-03-29,train
12037,3,DB AUT UNIVERSIDAD TRIB,134.54,Educacion,2026-01-30,train
12038,1095,POS UNIVERSIDAD SUC 14,275.37,Educacion,2026-02-17,train
12039,983,CURSO PROGRAMACION ONLINE,211.13,Educacion,2026-03-14,train
12040,625,CUPON UNIVERSIDAD TRIB,184.43,Educacion,2026-11-11,test
12041,1128,SUSCRIPCION UDEMY CURSOS TRIB,150.91,Educacion,2026-02-12,train
12042,126,DB 4UT CURS0 PR0GR4M4C10N,415.36,Educacion,2026-05-02,train
12043,808,TRANSFERENCIA EDITORIAL SUC 14,333.95,Educacion,2026-03-13,train
12044,182,TRANSFERENCIA UNIVERSIDAD,405.86,Educacion,2026-06-26,train
12045,634,PAGO COUDER CUOTA 03,472.13,Educacion,2026-11-18,test
12046,1027,TRANSFERENCIA PAGO COURSERA PLAN ANUAL CUOTA 03,490.06,Educacion,2026-11-05,test
12047,423,COLEGIO SUC 01,425.22,Educacion,2026-06-28,train
12048,306,CURSO PROGRAMACION,74.71,Educacion,2026-07-21,train
12049,437,TRANSFERENCIA UNIVERSIDAD SUC 01,324.06,Educacion,2026-03-06,train
12050,34,PAGO LIBRERIA SUC 14,405.06,Educacion,2026-07-18,train
12051,73,POS COMPRA LIBROS EDITORIAL SUC 01,406.39,Educacion,2026-10-12,val
12052,346,DB AUT UNIVERSIDAD,270.78,Educacion,2026-07-24,train
12053,953,PAGO COUDER CUOTA 03,105.45,Educacion,2026-11-21,test
12054,443,UNIVERSIDAD SUC 01,303.02,Educacion,2026-12-06,test
12055,1068,CUPON UNIVERSIDAD FACT,400.78,Educacion,2026-05-17,train
12056,449,CURS0 PR0GR4M4C10N F4CT,216.32,Educacion,2026-01-05,train
12057,332,DB AUT COUDER,474.06,Educacion,2026-04-06,train
12058,1075,LIBRERIA SUC 01,126.67,Educacion,2026-09-29,val
12059,421,COLEGIO SUC 01,125.67,Educacion,2026-02-17,train
12060,791,PAGO UNIVERSIDAD,336.35,Educacion,2026-08-29,train
12061,926,POS SUSCRIPCION UDEMY CURSOS SUC 01,110.31,Educacion,2026-07-25,train
12062,279,DB AUT COUDER SUC 01,150.7,Educacion,2026-07-01,train
12063,565,UNIVERSIDAD ONLINE,286.38,Educacion,2026-05-31,train
12064,388,LIBRERIA SUC 01,266.87,Educacion,2026-05-27,train
12065,314,CUPON UNIVERSIDAD TRIB,241.58,Educacion,2026-12-17,test
12066,815,CUPON CURSO PROGRAMACION,204.0,Educacion,2026-05-03,train
12067,1069,CUPON CURSO PROGRAMACION,310.82,Educacion,2026-06-22,train
12068,1167,DB AUT EDITORIAL TRIB,71.93,Educacion,2026-07-07,train
12069,128,PAGO EDITORIAL FACT,336.05,Educacion,2026-05-19,train
12070,45,PAGO UNIVERSIDAD SUC 01,182.47,Educacion,2026-07-05,train
12071,873,TRANSFERENCIA COUDER CUOTA 03,265.65,Educacion,2026-03-27,train
12072,4,EDITORIAL TRIB,77.95,Educacion,2026-05-02,train
12073,1143,COLEGIO FACT,436.36,Educacion,2026-12-12,test
12074,1023,TRANSFERENCIA COUDER SUC CENTRO,153.93,Educacion,2026-03-22,train
12075,469,DB AUT CURSO PROGRAMACION SUC 01,412.12,Educacion,2026-07-18,train
12076,471,TRANSFERENCIA UNIVERSIDAD SUC CENTRO,487.28,Educacion,2026-01-25,train
12077,209,DB AUT EDITORIAL,184.0,Educacion,2026-02-19,train
12078,973,LIBRERIA SUC 14,192.23,Educacion,2026-12-01,test
12079,653,DB AUT CURSO PROGRAMACION SUC CENTRO,497.61,Educacion,2026-12-10,test
12080,493,CUPON COUDER ONLINE,61.96,Educacion,2026-02-27,train
12081,487,POS COLEGIO FACT,77.89,Educacion,2026-07-30,train
12082,623,POS COLEGIO FACT,119.02,Educacion,2026-08-23,train
12083,996,DB AUT UNIVERSIDAD TRIB,192.75,Educacion,2026-03-30,train
12084,82,DB AUT CURSO PROGRAMACION,462.06,Educacion,2026-07-22,train
12085,465,COUDER SUC CENTRO,417.25,Educacion,2026-09-30,val
12086,816,POS UNIVERSIDAD,136.94,Educacion,2026-11-09,test
12087,529,PAGO COMPRA LIBROS EDITORIAL SUC CENTRO,183.3,Educacion,2026-07-07,train
12088,994,DB AUT LIBRERIA FACT,499.11,Educacion,2026-11-13,test
12089,1063,EDITORIAL SUC CENTRO,117.74,Educacion,2026-05-13,train
12090,990,PAGO COUDER FACT,183.27,Educacion,2026-06-25,train
12091,1140,CURSO PROGRAMACION TRIB,493.93,Educacion,2026-01-09,train
12092,665,COLEGIO ONLINE,194.35,Educacion,2026-03-04,train
12093,357,PAGO COUDER SUC 14,379.95,Educacion,2026-02-20,train
12094,1116,POS UNIVERSIDAD,204.42,Educacion,2026-10-12,val
12095,797,COLEGIO,386.14,Educacion,2026-05-10,train
12096,903,COUDER SUC CENTRO,159.22,Educacion,2026-03-20,train
12097,989,POS LIBRERIA SUC 01,54.67,Educacion,2026-06-17,train
12098,425,DB AUT CURSO PROGRAMACION,334.52,Educacion,2026-02-06,train
12099,586,CUPON LIBRERIA SUC CENTRO,152.14,Educacion,2026-07-11,train
12100,766,CUPON PAGO COURSERA PLAN ANUAL ONLINE,52.15,Educacion,2026-01-14,train
12101,135,PAGO CURSO PROGRAMACION SUC CENTRO,52.39,Educacion,2026-01-09,train
12102,513,POS EDITORIAL SUC CENTRO,107.5,Educacion,2026-09-21,val
12103,37,POS COLEGIO,292.79,Educacion,2026-07-04,train
12104,905,PAGO CURSO PROGRAMACION FACT,342.51,Educacion,2026-06-19,train
12105,1157,TRANSFERENCIA EDITORIAL TRIB,418.18,Educacion,2026-10-12,val
12106,160,EDITORIAL SUC 01,116.25,Educacion,2026-07-04,train
12107,1043,TRANSFERENCIA COUDER CUOTA 03,120.54,Educacion,2026-12-11,test
12108,906,CURSO PROGRAMACION FACT,173.72,Educacion,2026-06-28,train
12109,545,PAGO EDITORIAL FACT,154.35,Educacion,2026-04-21,train
12110,201,LIBRERIA ONLINE,421.43,Educacion,2026-02-01,train
12111,307,CUPON COMPRA LIBROS EDITORIAL SUC 01,489.33,Educacion,2026-10-29,val
12112,297,DB AUT EDITORIAL FACT,58.78,Educacion,2026-11-16,test
12113,218,CURSO PROGRAMACION CUOTA 03,200.73,Educacion,2026-12-03,test
12114,20,COLEGIO SUC CENTRO,311.87,Educacion,2026-09-20,val
12115,924,CUPON COUDER ONLINE,121.01,Educacion,2026-07-13,train
12116,619,TRANSFERENCIA COLEGIO CUOTA 03,174.31,Educacion,2026-03-05,train
12117,333,DB AUT CURSO PROGRAMACION SUC CENTRO,330.38,Educacion,2026-02-03,train
12118,711,POS UNIVERSIDAD SUC 01,392.92,Educacion,2026-04-29,train
12119,76,CURSO PROGRAMACION CUOTA 03,81.82,Educacion,2026-10-04,val
12120,137,COMPRA LIBROS EDITORIAL FACT,176.65,Educacion,2026-08-18,train
12121,490,CUPON COUDER,476.5,Educacion,2026-03-08,train
12122,839,LIBRERIA TRIB,63.94,Educacion,2026-03-17,train
12123,1041,CURSO PROGRAMACION ONLINE,470.31,Educacion,2026-04-10,train
12124,842,TRANSFERENCIA UNIVERSIDAD ONLINE,183.09,Educacion,2026-11-16,test
12125,412,POS EDITORIAL TRIB,192.14,Educacion,2026-05-27,train
12126,234,PAGO LIBRERIA FACT,407.87,Educacion,2026-08-28,train
12127,825,CUPON PAGO COURSERA PLAN ANUAL SUC 01,325.83,Educacion,2026-03-01,train
12128,750,CUPON UNIVERSIDAD CUOTA 03,74.81,Educacion,2026-02-01,train
12129,1131,CUPON UNIVERSIDAD,272.55,Educacion,2026-05-03,train
12130,69,CUPON SUSCRIPCION UDEMY CURSOS ONLINE,163.19,Educacion,2026-08-16,train
12131,127,SUSCRIPCION UDEMY CURSOS TRIB,194.03,Educacion,2026-01-22,train
12132,363,POS COLEGIO,190.75,Educacion,2026-01-16,train
12133,696,TRANSFERENCIA COUDER TRIB,482.78,Educacion,2026-07-30,train
12134,983,POS UNIVERSIDAD ONLINE,306.11,Educacion,2026-10-15,val
12135,517,TRANSFERENCIA UNIVERSIDAD CUOTA 03,486.69,Educacion,2026-04-23,train
12136,333,UNIVERSIDAD TRIB,431.6,Educacion,2026-11-02,test
12137,476,PAGO LIBRERIA,337.64,Educacion,2026-04-13,train
12138,592,POS COUDER SUC 01,96.97,Educacion,2026-07-03,train
12139,1027,COUDER SUC 01,68.7,Educacion,2026-09-11,val
12140,905,DB AUT COUDER TRIB,485.15,Educacion,2026-03-08,train
12141,930,POS LIBRERIA SUC 14,468.75,Educacion,2026-10-20,val
12142,663,LIBRERIA SUC 01,467.18,Educacion,2026-11-12,test
12143,902,DB AUT UNIVERSIDAD ONLINE,385.27,Educacion,2026-09-07,val
12144,1076,POS LIBRERIA,437.0,Educacion,2026-09-13,val
12145,586,LIBRERIA ONLINE,175.3,Educacion,2026-08-21,train
12146,93,POS UNIVERSIDAD SUC 14,381.64,Educacion,2026-07-10,train
12147,708,TRANSFERENCIA LIBRERIA,420.33,Educacion,2026-08-29,train
12148,93,CUPON EDITORIAL ONLINE,455.91,Educacion,2026-03-23,train
12149,802,LIBRERIA FACT,54.24,Educacion,2026-05-22,train
12150,538,PAGO UNIVERSIDAD SUC CENTRO,275.54,Educacion,2026-06-06,train
12151,1120,P4G0 L1BR3R14,364.32,Educacion,2026-11-02,test
12152,887,CUPON COMPRA LIBROS EDITORIAL SUC CENTRO,391.81,Educacion,2026-11-12,test
12153,12,TRANSFERENCIA CURSO PROGRAMACION FACT,130.23,Educacion,2026-04-14,train
12154,810,PAGO CURSO PROGRAMACION TRIB,391.99,Educacion,2026-02-23,train
12155,839,LIBRERIA ONLINE,307.3,Educacion,2026-04-12,train
12156,1033,CUPON CURSO PROGRAMACION ONLINE,341.75,Educacion,2026-04-11,train
12157,248,DB AUT COUDER SUC 01,61.99,Educacion,2026-06-18,train
12158,1015,TRANSFERENCIA CURSO PROGRAMACION FACT,468.08,Educacion,2026-01-22,train
12159,1136,LIBRERIA ONLINE,495.83,Educacion,2026-11-04,test
12160,487,CUPON PAGO COURSERA PLAN ANUAL SUC 14,229.09,Educacion,2026-08-16,train
12161,1108,COUDER ONLINE,415.99,Educacion,2026-01-21,train
12162,23,LIBRERIA,56.22,Educacion,2026-04-09,train
12163,302,PAGO COLEGIO FACT,92.54,Educacion,2026-11-15,test
12164,1122,POS UNIVERSIDAD,379.62,Educacion,2026-06-14,train
12165,122,COLEGIO,469.46,Educacion,2026-08-02,train
12166,168,LIBRERIA,267.21,Educacion,2026-08-08,train
12167,243,DB AUT COUDER CUOTA 03,496.22,Educacion,2026-01-26,train
12168,227,CURSO PROGRAMACION FACT,407.95,Educacion,2026-10-24,val
12169,413,TRANSFERENCIA LIBRERIA FACT,435.82,Educacion,2026-09-22,val
12170,936,TRANSFERENCIA COLEGIO FACT,334.25,Educacion,2026-07-31,train
12171,762,POS LIBRERIA SUC 01,372.84,Educacion,2026-02-23,train
12172,952,LIBRERIA,470.54,Educacion,2026-09-28,val
12173,174,COLEGIO SUC CENTRO,93.95,Educacion,2026-06-05,train
12174,914,CUPON LIBRERIA SUC CENTRO,481.58,Educacion,2026-12-08,test
12175,86,POS COUDER SUC CENTRO,347.45,Educacion,2026-02-23,train
12176,1043,CUPON SUSCRIPCION UDEMY CURSOS,166.3,Educacion,2026-05-03,train
12177,588,TRANSFERENCIA PAGO COURSERA PLAN ANUAL CUOTA 03,467.4,Educacion,2026-08-22,train
12178,800,TRANSFERENCIA PAGO COURSERA PLAN ANUAL TRIB,84.23,Educacion,2026-04-28,train
12179,1196,CUPON LIBRERIA TRIB,498.9,Educacion,2026-08-03,train
12180,954,EDITORIAL,227.06,Educacion,2026-10-14,val
12181,841,PAGO COURSERA PLAN ANUAL SUC 01,88.97,Educacion,2026-05-14,train
12182,88,TRANSFERENCIA UNIVERSIDAD ONLINE,163.57,Educacion,2026-08-14,train
12183,497,POS COUDER SUC CENTRO,351.86,Educacion,2026-08-24,train
12184,1029,CURSO PROGRAMACION SUC 14,480.29,Educacion,2026-01-08,train
12185,903,TRANSFERENCIA UNIVERSIDAD CUOTA 03,411.48,Educacion,2026-11-01,test
12186,141,TRANSFERENCIA CURSO PROGRAMACION FACT,105.44,Educacion,2026-11-16,test
12187,381,DB AUT CURSO PROGRAMACION TRIB,147.28,Educacion,2026-08-01,train
12188,1026,CUPON COLEGIO SUC 01,240.8,Educacion,2026-08-26,train
12189,333,UNIVERSIDAD ONLINE,126.12,Educacion,2026-08-03,train
12190,650,DB AUT EDITORIAL SUC 01,437.3,Educacion,2026-06-07,train
12191,443,C0L3G10 SUC 01,243.53,Educacion,2026-09-04,val
12192,64,DB AUT COMPRA LIBROS EDITORIAL SUC 14,202.23,Educacion,2026-06-23,train
12193,218,POS COLEGIO SUC CENTRO,305.6,Educacion,2026-11-30,test
12194,521,PAGO LIBRERIA,372.53,Educacion,2026-10-27,val
12195,971,DB AUT UNIVERSIDAD,336.81,Educacion,2026-03-27,train
12196,705,CUPON UNIVERSIDAD ONLINE,402.11,Educacion,2026-08-01,train
12197,620,SUSCRIPCION UDEMY CURSOS FACT,131.86,Educacion,2026-08-01,train
12198,53,CUPON CURSO PROGRAMACION SUC 14,448.71,Educacion,2026-02-09,train
12199,172,DB AUT UNIVERSIDAD ONLINE,66.48,Educacion,2026-08-06,train
12200,574,CUPON CURSO PROGRAMACION,175.43,Educacion,2026-08-25,train
12201,521,DB AUT EDITORIAL,141.46,Educacion,2026-07-07,train
12202,162,PAGO LIBRERIA SUC 14,420.45,Educacion,2026-05-05,train
12203,719,POS PAGO COURSERA PLAN ANUAL CUOTA 03,391.72,Educacion,2026-12-01,test
12204,697,CURSO PROGRAMACION CUOTA 03,483.41,Educacion,2026-11-29,test
12205,579,COUDER SUC 01,215.31,Educacion,2026-08-15,train
12206,927,PAGO UNIVERSIDAD SUC 14,285.33,Educacion,2026-08-28,train
12207,407,PAGO COUDER ONLINE,171.21,Educacion,2026-07-07,train
12208,36,EDITORIAL,349.16,Educacion,2026-04-07,train
12209,384,DB AUT EDITORIAL,253.29,Educacion,2026-09-11,val
12210,1143,CUPON SUSCRIPCION UDEMY CURSOS CUOTA 03,81.41,Educacion,2026-12-03,test
12211,1048,DB AUT UNIVERSIDAD,146.67,Educacion,2026-08-09,train
12212,325,UNIVERSIDAD FACT,222.59,Educacion,2026-04-19,train
12213,310,COUDER SUC CENTRO,470.98,Educacion,2026-10-03,val
12214,1098,COUDER SUC 14,241.21,Educacion,2026-05-25,train
12215,1005,TRANSFERENCIA UNIVERSIDAD,353.88,Educacion,2026-10-20,val
12216,533,CUPON EDITORIAL,241.96,Educacion,2026-10-23,val
12217,124,PAGO SUSCRIPCION UDEMY CURSOS SUC 14,425.35,Educacion,2026-10-02,val
12218,975,POS COMPRA LIBROS EDITORIAL SUC 14,97.86,Educacion,2026-10-09,val
12219,790,POS CURSO PROGRAMACION,177.59,Educacion,2026-03-26,train
12220,754,CURSO PROGRAMACION ONLINE,132.82,Educacion,2026-07-07,train
12221,227,P0S CURS0 PR0GR4M4C10N SUC C3NTR0,273.52,Educacion,2026-07-26,train
12222,192,PAGO COMPRA LIBROS EDITORIAL,314.35,Educacion,2026-06-30,train
12223,206,PAGO CURSO PROGRAMACION SUC 01,465.5,Educacion,2026-02-09,train
12224,718,CUPON COMPRA LIBROS EDITORIAL CUOTA 03,379.19,Educacion,2026-01-17,train
12225,658,CUPON EDITORIAL FACT,90.53,Educacion,2026-09-27,val
12226,696,CUPON COMPRA LIBROS EDITORIAL FACT,228.88,Educacion,2026-04-06,train
12227,581,EDITORIAL SUC 14,246.7,Educacion,2026-08-04,train
12228,865,TRANSFERENCIA SUSCRIPCION UDEMY CURSOS,299.77,Educacion,2026-11-20,test
12229,236,EDITORIAL SUC 14,184.76,Educacion,2026-06-29,train
12230,1120,PAGO COUDER SUC 01,368.15,Educacion,2026-07-19,train
12231,943,PAGO PAGO COURSERA PLAN ANUAL SUC 01,203.82,Educacion,2026-07-22,train
12232,1026,PAGO SUSCRIPCION UDEMY CURSOS FACT,438.36,Educacion,2026-01-20,train
12233,940,UNIVERSIDAD TRIB,157.11,Educacion,2026-11-10,test
12234,1032,TR4NSF3R3NC14 C0MPR4 L1BR0S 3D1T0R14L SUC C3NTR0,149.99,Educacion,2026-02-05,train
12235,614,CUPON CURSO PROGRAMACION CUOTA 03,372.13,Educacion,2026-07-16,train
12236,1084,POS CURSO PROGRAMACION SUC 01,351.93,Educacion,2026-03-05,train
12237,493,TRANSFERENCIA COUDER CUOTA 03,162.89,Educacion,2026-04-08,train
12238,702,TRANSFERENCIA COLEGIO TRIB,257.62,Educacion,2026-08-08,train
12239,134,POS LIBRERIA,116.85,Educacion,2026-09-18,val
12240,1005,DB AUT UNIVERSIDAD SUC 14,414.9,Educacion,2026-02-05,train
12241,1170,COLEGIO ONLINE,99.63,Educacion,2026-05-09,train
12242,73,CUPON PAGO COURSERA PLAN ANUAL CUOTA 03,440.46,Educacion,2026-06-03,train
12243,434,COLEGIO ONLINE,223.82,Educacion,2026-07-07,train
12244,576,UNIVERSIDAD FACT,62.95,Educacion,2026-07-24,train
12245,1023,POS COLEGIO SUC 14,478.66,Educacion,2026-12-17,test
12246,177,COLEGIO CUOTA 03,61.52,Educacion,2026-05-24,train
12247,939,CUPON CURSO PROGRAMACION SUC 01,264.53,Educacion,2026-03-22,train
12248,719,CURSO PROGRAMACION,204.03,Educacion,2026-11-20,test
12249,1100,TRANSFERENCIA SUSCRIPCION UDEMY CURSOS FACT,111.17,Educacion,2026-06-24,train
12250,684,CUPON SUSCRIPCION UDEMY CURSOS FACT,319.87,Educacion,2026-08-10,train
