id,usuario_id,descripcion,monto,categoria,fecha,split
9282,333,TRANSFERENCIA SUBE RECARGA ROSARIO *2235 REF:254636,427.63,Transporte,2026-08-17,train
20111,720,DB AUTOMATICO EXPENSAS CONSORCIO MENDOZA *4172 REF:215114,923.81,Vivienda,2026-04-02,train
9497,339,DB AUTOMATICO TRANSFERENCIA RECIBIDA CORDOBA *9766 REF:658752,1627.87,Vivienda,2026-04-21,train
4983,174,DB AUTOMATICO PEAJE AUTOPISTA CORDOBA *4750 REF:475521,50.0,Transporte,2026-11-30,test
2849,99,TRANSFERENCIA ESTACION SHELL ROSARIO *4909 REF:388438,233.33,Transporte,2026-05-30,train
22780,818,E-COMMERCE VERDULERIA Y FRUTERIA MAR DEL PLATA *1562 REF:493512,207.89,Alimentacion,2026-04-01,train
11170,403,PAGO QR ALQUILER DEPARTAMENTO CABA *9731 REF:234788,902.66,Vivienda,2026-09-30,val
22517,807,COMPRA TPV FINANCIACION EN CUOTAS CABA *7384 REF:603311,3117.72,Creditos y Deudas,2026-06-07,train
22350,800,PAGO QR ADMINISTRACION TORRES CORDOBA *4702 REF:976177,2052.36,Vivienda,2026-01-08,train
28423,1021,E-COMMERCE ABONO CELULAR PERSONAL MAR DEL PLATA *9995 REF:362418,593.83,Servicios,2026-08-08,train
4026,140,TRANSFERENCIA CREDITO AUTOMOTRIZ MAR DEL PLATA *4767 REF:341281,3061.91,Creditos y Deudas,2026-07-02,train
10587,379,TRANSFERENCIA DISCO MENDOZA *3512 REF:788101,487.89,Alimentacion,2026-08-20,train
22237,796,E-COMMERCE PANADERIA ARTESANAL ROSARIO *8105 REF:157323,743.04,Alimentacion,2026-03-04,train
28410,1021,COMPRA TPV EXPENSAS CONSORCIO LA PLATA *8016 REF:864196,1317.36,Vivienda,2026-03-08,train
31639,1134,PAGO QR CONSULTA MEDICA DERMATOLOGO LA PLATA *5391 REF:820881,785.73,Salud,2026-05-13,train
14750,529,E-COMMERCE ABONO CELULAR PERSONAL CORDOBA *4679 REF:518408,560.44,Servicios,2026-02-09,train
16514,590,E-COMMERCE FINANCIACION EN CUOTAS ROSARIO *8966 REF:342267,2426.4,Creditos y Deudas,2026-07-25,train
14230,511,TRANSFERENCIA UBER VIAJE CORDOBA *7056 REF:174974,94.98,Transporte,2026-12-15,test
29817,1069,3-C0MM3RC3 L4B0R4T0RI0 BI0QUIMIC0 C0RD0B4 *8510 R3F:686841,807.92,Salud,2026-07-06,train
3065,105,DB AUTOMATICO DEBITO AUTOMATICO MENDOZA *3119 REF:598909,446.11,Ocio,2026-11-18,test
10758,386,COMPRA TPV SUPERMERCADO COTO ONLINE *7564 REF:363392,818.85,Alimentacion,2026-07-28,train
13017,468,COMPRA TPV ZARA MODA LA PLATA *6476 REF:555185,55.22,Vestimenta,2026-06-20,train
29043,1042,DB AUTOMATICO ALQUILER DEPARTAMENTO CORDOBA *7751 REF:631911,2128.05,Vivienda,2026-08-06,train
13775,495,COMPRA TPV ALMUERZO EJECUTIVO BODEGON ROSARIO *7472 REF:548747,29.93,Alimentacion,2026-10-15,val
7376,262,PAGO QR UNIVERSIDAD CUOTA ONLINE *7829 REF:682581,714.46,Educacion,2026-09-09,val
25961,932,E-COMMERCE PAGO CUOTA MENSUAL ONLINE *9619 REF:654286,2831.64,Creditos y Deudas,2026-08-08,train
3251,112,PAGO QR PAGO MINIMO TARJETA CORDOBA *6650 REF:275876,1579.92,Creditos y Deudas,2026-03-10,train
12530,451,COMPRA TPV ESTACION SHELL MAR DEL PLATA *3122 REF:740804,11.71,Transporte,2026-04-29,train
23583,846,E-COMMERCE EDENOR ELECTRICIDAD CABA *7136 REF:940231,711.25,Servicios,2026-11-09,test
4210,146,DB AUTOMATICO HELADERA NO FROST CABA *3153 REF:962945,1176.82,Electrodomesticos,2026-10-04,val
1234,43,TRANSFERENCIA TRANSFERENCIA RECIBIDA LA PLATA *3231 REF:968336,295.24,Servicios,2026-05-06,train
9633,344,PAGO QR PAGO CUOTA MENSUAL ROSARIO *4898 REF:333776,859.02,Vivienda,2026-06-03,train
15114,542,PAGO QR INMOBILIARIA CONTRATO MAR DEL PLATA *5694 REF:710170,1230.6,Vivienda,2026-10-10,val
7394,263,COMPRA TPV CLINICA MEDICA ONLINE *4036 REF:888007,851.53,Salud,2026-09-13,val
15737,563,E-COMMERCE CUOTA PRESTAMO PERSONAL CORDOBA *3893 REF:625455,715.61,Creditos y Deudas,2026-12-08,test
30493,1093,COMPRA TPV SUSCRIPCION MENSUAL CORDOBA *1332 REF:558709,45.01,Ocio,2026-04-17,train
22363,800,TRANSFERENCIA DISCO MENDOZA *7817 REF:554520,503.66,Alimentacion,2026-03-20,train
12604,454,TRANSFERENCIA TRANSFERENCIA RECIBIDA LA PLATA *6572 REF:245568,722.46,Creditos y Deudas,2026-08-03,train
13537,488,TRANSFERENCIA CONEXION FIBRA OPTICA MAR DEL PLATA *6022 REF:406685,104.0,Servicios,2026-08-04,train
7837,280,DB AUTOMATICO PLATZI EDUCACION ROSARIO *4253 REF:647762,184.48,Educacion,2026-09-20,val
18284,653,TRANSFERENCIA ALQUILER DEPARTAMENTO MENDOZA *2217 REF:595826,569.56,Vivienda,2026-08-06,train
889,32,E-COMMERCE SUBE RECARGA ROSARIO *5981 REF:405998,277.06,Transporte,2026-05-05,train
8499,303,PAGO QR PAGO TARJETA VISA ROSARIO *3845 REF:111340,2596.62,Creditos y Deudas,2026-01-03,train
18779,671,TRANSFERENCIA SPOTIFY PREMIUM MENDOZA *7881 REF:889702,326.31,Ocio,2026-07-24,train
22569,810,E-COMMERCE SUPERMERCADO COTO CABA *9301 REF:519564,120.53,Alimentacion,2026-09-12,val
11910,429,TRANSFERENCIA CLARO FACTURA MENSUAL CABA *5599 REF:761114,694.4,Servicios,2026-06-06,train
15235,545,DB AUTOMATICO PINTURERIA LATEX CORDOBA *6650 REF:989517,1202.05,Vivienda,2026-01-03,train
5038,176,E-COMMERCE RESTAURANTE GOURMET CABA *6878 REF:378121,205.01,Ocio,2026-03-09,train
14290,513,PAGO QR CARNICERIA Y GRANJA CABA *2893 REF:945279,562.47,Alimentacion,2026-10-23,val
32095,1150,DB AUTOMATICO RODO HOGAR MAR DEL PLATA *9934 REF:851770,1953.79,Electrodomesticos,2026-10-06,val
12033,433,COMPRA TPV PAGO RESUMEN MASTERCARD LA PLATA *3322 REF:976366,296.39,Creditos y Deudas,2026-04-01,train
29065,1043,COMPRA TPV PAGO RESUMEN MASTERCARD ROSARIO *2474 REF:714402,1619.5,Creditos y Deudas,2026-02-02,train
2278,79,PAGO QR CARNICERIA Y GRANJA MENDOZA *4757 REF:608006,314.62,Alimentacion,2026-11-18,test
13269,478,DB AUTOMATICO SUPERMERCADO COTO ONLINE *1016 REF:213856,368.2,Alimentacion,2026-05-24,train
6998,248,COMPRA TPV PLATZI EDUCACION CORDOBA *8937 REF:908887,236.61,Educacion,2026-01-02,train
32037,1148,PAGO QR ADQUISICION BONOS SOBERANOS LA PLATA *7663 REF:998462,2625.51,Inversion,2026-08-22,train
5741,201,TRANSFERENCIA FARMACITY LA PLATA *1605 REF:195041,210.93,Alimentacion,2026-04-06,train
5724,200,E-COMMERCE PLATZI EDUCACION MAR DEL PLATA *2303 REF:236768,105.21,Educacion,2026-10-27,val
21246,761,E-COMMERCE UNIVERSIDAD CUOTA LA PLATA *6010 REF:469662,579.82,Educacion,2026-05-12,train
24554,881,TRANSFERENCIA EDENOR ELECTRICIDAD CORDOBA *5275 REF:308224,405.97,Servicios,2026-02-05,train
25955,931,COMPRA TPV FARMACITY MENDOZA *1555 REF:552569,159.77,Salud,2026-10-29,val
16774,600,COMPRA TPV SUSCRIPCION MENSUAL CABA *7040 REF:547896,302.63,Ocio,2026-06-02,train
7595,270,PAGO QR ABONO CELULAR PERSONAL CORDOBA *1234 REF:314239,262.08,Servicios,2026-12-02,test
18089,647,TRANSFERENCIA AYSA AGUA MAR DEL PLATA *6943 REF:808179,38.4,Servicios,2026-08-03,train
13075,471,PAGO QR FARMACITY LA PLATA *6611 REF:304915,953.62,Alimentacion,2026-03-30,train
9276,333,TRANSFERENCIA DEBITO AUTOMATICO ROSARIO *8430 REF:365237,2154.83,Creditos y Deudas,2026-11-03,test
8152,292,PAGO QR DEPOSITO GARANTIA ALQUILER MAR DEL PLATA *5220 REF:660380,1222.09,Vivienda,2026-07-09,train
26196,941,E-COMMERCE PAGO RESUMEN MENSUAL ROSARIO *8676 REF:884575,3698.59,Vivienda,2026-03-04,train
7324,260,DB AUTOMATICO FARMACITY CABA *7188 REF:426972,733.13,Alimentacion,2026-05-25,train
1576,55,TRANSFERENCIA FARMACITY CORDOBA *4121 REF:969074,467.13,Alimentacion,2026-05-19,train
16137,576,TRANSFERENCIA ENTRADAS RECITAL ESTADIO CORDOBA *4770 REF:730132,239.03,Ocio,2026-08-05,train
10245,366,C0MPR4 TPV SUSCRIPCI0N M3NSU4L C0RD0B4 *1319 R3F:199056,231.28,Servicios,2026-11-02,test
10835,389,COMPRA TPV TRANSFERENCIA RECIBIDA ROSARIO *5595 REF:617848,774.52,Vivienda,2026-05-09,train
31034,1113,TRANSFERENCIA SUPERMERCADO DIA LA PLATA *4260 REF:312789,47.12,Alimentacion,2026-01-28,train
16642,595,3-C0MM3RC3 0SD3 M3DICIN4 PR3P4G4 M4R D3L PL4T4 *3013 R3F:417242,887.5,Salud,2026-07-27,train
16191,579,PAGO QR EDENOR ELECTRICIDAD ONLINE *2905 REF:374414,276.5,Servicios,2026-10-02,val
3063,105,E-COMMERCE DEPOSITO GARANTIA ALQUILER CABA *3839 REF:570417,1985.77,Vivienda,2026-11-06,test
3886,134,COMPRA TPV UBER VIAJE MENDOZA *7061 REF:378819,20.88,Transporte,2026-12-05,test
25259,905,TRANSFERENCIA BANCO BBVA PRESTAMO CABA *1905 REF:724205,1263.72,Creditos y Deudas,2026-07-15,train
31694,1136,PAGO QR ADELANTO DE SUELDO ONLINE *4026 REF:944628,2354.14,Creditos y Deudas,2026-10-01,val
16309,583,TRANSFERENCIA ADMINISTRACION TORRES MAR DEL PLATA *3453 REF:721341,816.33,Vivienda,2026-11-05,test
5902,206,PAGO QR PAGO CUOTA MENSUAL CABA *2099 REF:965254,352.18,Vivienda,2026-06-08,train
16665,596,E-COMMERCE ZAPATILLAS DEPORTIVAS CABA *7186 REF:866084,110.55,Vestimenta,2026-10-12,val
5668,198,COMPRA TPV PANADERIA ARTESANAL ONLINE *8745 REF:792069,211.91,Alimentacion,2026-04-20,train
21115,757,PAGO QR UBER VIAJE ROSARIO *8374 REF:763144,134.33,Transporte,2026-05-08,train
8935,320,COMPRA TPV PAGO RESUMEN MENSUAL CABA *6222 REF:234837,950.19,Creditos y Deudas,2026-02-05,train
6965,247,COMPRA TPV MERCADO LIBRE MAR DEL PLATA *4785 REF:214263,272.26,Ocio,2026-05-22,train
9635,344,C0MPR4 TPV C0NSULT4 M3DIC4 D3RM4T0L0G0 C0RD0B4 *2490 R3F:455966,811.13,Salud,2026-07-06,train
21882,785,DB AUTOMATICO DEBITO AUTOMATICO ONLINE *9526 REF:471354,1424.92,Creditos y Deudas,2026-07-09,train
28223,1014,DB AUTOMATICO PINTURERIA LATEX LA PLATA *8392 REF:848516,2090.19,Vivienda,2026-08-09,train
14803,531,DB AUTOMATICO OSDE MEDICINA PREPAGA ROSARIO *9622 REF:454760,886.9,Salud,2026-03-10,train
7861,281,COMPRA TPV MERCADITO VECINAL MAR DEL PLATA *3222 REF:386500,881.27,Alimentacion,2026-04-05,train
239,9,PAGO QR TRANSFERENCIA RECIBIDA MAR DEL PLATA *3248 REF:192059,3237.17,Vivienda,2026-11-02,test
6330,221,TRANSFERENCIA BINANCE CRIPTO CORDOBA *9551 REF:410509,1081.68,Inversion,2026-08-15,train
10734,385,PAGO QR TRANSFERENCIA RECIBIDA ONLINE *5973 REF:187001,4072.66,Creditos y Deudas,2026-09-07,val
17624,629,E-COMMERCE UBER VIAJE MENDOZA *9762 REF:344111,25.85,Transporte,2026-04-05,train
7732,275,TRANSFERENCIA EXPENSAS CONSORCIO MAR DEL PLATA *3420 REF:290334,699.02,Vivienda,2026-02-03,train
6211,217,E-COMMERCE VERDULERIA Y FRUTERIA ONLINE *8039 REF:303939,610.84,Alimentacion,2026-10-11,val
19591,701,COMPRA TPV MATERIAL ESTUDIO FOTOCOPIAS MENDOZA *2638 REF:357218,586.05,Educacion,2026-01-21,train
5089,178,TRANSFERENCIA ADMINISTRACION TORRES LA PLATA *2052 REF:225829,3335.35,Vivienda,2026-05-18,train
22345,799,TRANSFERENCIA AYSA AGUA ONLINE *8017 REF:818370,129.83,Servicios,2026-03-03,train
21620,775,DB AUTOMATICO DISCO ONLINE *7527 REF:359063,626.51,Alimentacion,2026-05-23,train
1607,56,COMPRA TPV VERDULERIA Y FRUTERIA MAR DEL PLATA *7102 REF:664476,89.15,Alimentacion,2026-10-21,val
21451,769,TRANSFERENCIA DEBITO AUTOMATICO CABA *3974 REF:388331,1134.4,Salud,2026-02-20,train
18398,657,PAGO QR ESTACIONAMIENTO MEDIDO ROSARIO *4082 REF:671508,233.75,Transporte,2026-11-28,test
6947,246,COMPRA TPV CARGA AXION CORDOBA *2025 REF:338779,148.77,Transporte,2026-10-12,val
27627,991,COMPRA TPV ADIDAS ORIGINAL CORDOBA *8362 REF:904001,143.81,Vestimenta,2026-04-14,train
21476,770,COMPRA TPV DEBITO AUTOMATICO ONLINE *3471 REF:197518,929.69,Salud,2026-10-11,val
10615,380,TRANSFERENCIA EXPENSAS CONSORCIO CORDOBA *9739 REF:316636,1162.16,Vivienda,2026-10-06,val
4728,165,TRANSFERENCIA TELECENTRO INTERNET MAR DEL PLATA *4063 REF:963889,429.5,Servicios,2026-02-06,train
7576,269,TR4NSF3R3NCI4 P4G0 MINIM0 T4RJ3T4 C4B4 *1224 R3F:601899,146.22,Creditos y Deudas,2026-01-31,train
15666,560,E-COMMERCE CREDITO AUTOMOTRIZ MENDOZA *4532 REF:815706,4364.01,Creditos y Deudas,2026-08-03,train
28845,1035,DB AUTOMATICO FARMACITY CORDOBA *1210 REF:914738,746.78,Alimentacion,2026-05-25,train
10817,388,PAGO QR TIENDA INDUMENTARIA MENDOZA *8871 REF:719468,298.76,Vestimenta,2026-10-09,val
10485,375,DB AUTOMATICO PLATZI EDUCACION CABA *5194 REF:954555,571.29,Educacion,2026-05-25,train
6654,234,TRANSFERENCIA CINE HOYTS TRASNOCHE ROSARIO *5328 REF:985545,121.73,Ocio,2026-09-20,val
29620,1063,COMPRA TPV BANCO BBVA PRESTAMO MAR DEL PLATA *8367 REF:113782,169.03,Creditos y Deudas,2026-07-06,train
31026,1113,E-COMMERCE PAGO CUOTA MENSUAL CORDOBA *4056 REF:362291,4595.09,Creditos y Deudas,2026-03-10,train
17034,610,E-COMMERCE FARMACITY CABA *2465 REF:457038,39.37,Alimentacion,2026-03-22,train
29859,1071,COMPRA TPV ADMINISTRACION TORRES ROSARIO *2502 REF:970567,776.78,Vivienda,2026-01-03,train
21556,774,COMPRA TPV INMOBILIARIA CONTRATO CORDOBA *1355 REF:275396,1806.08,Vivienda,2026-03-01,train
18022,644,E-COMMERCE PANADERIA ARTESANAL ROSARIO *1593 REF:968865,125.04,Alimentacion,2026-06-06,train
474,17,PAGO QR SUBE RECARGA LA PLATA *1305 REF:226126,211.66,Transporte,2026-06-08,train
993,34,DB AUTOMATICO TRANSFERENCIA RECIBIDA CABA *9109 REF:864062,4316.27,Creditos y Deudas,2026-05-03,train
2016,70,DB AUTOMATICO SUPERMERCADO DIA CABA *7623 REF:134855,78.94,Alimentacion,2026-12-17,test
1042,36,DB AUTOMATICO CARREFOUR EXPRESS LA PLATA *8549 REF:761654,782.0,Alimentacion,2026-10-18,val
5917,207,E-COMMERCE FARMACITY LA PLATA *3584 REF:774330,369.81,Alimentacion,2026-07-21,train
5166,180,TRANSFERENCIA FARMACITY FARMACIA MENDOZA *5204 REF:544636,1159.24,Salud,2026-10-28,val
19726,706,COMPRA TPV SUPERMERCADO COTO MAR DEL PLATA *2206 REF:647298,426.91,Alimentacion,2026-06-10,train
4668,163,PAGO QR MANTENIMIENTO EDIFICIO LA PLATA *2127 REF:116359,319.09,Vivienda,2026-11-10,test
30099,1080,TRANSFERENCIA PANADERIA ARTESANAL CABA *2661 REF:491388,285.75,Alimentacion,2026-08-21,train
12929,465,TRANSFERENCIA DEPOSITO GARANTIA ALQUILER MAR DEL PLATA *4701 REF:752226,436.61,Vivienda,2026-02-01,train
25710,923,E-COMMERCE SUPERMERCADO DIA CORDOBA *2909 REF:346557,695.53,Alimentacion,2026-04-18,train
23939,858,DB AUTOMATICO COMBUSTIBLE DIESEL YPF MAR DEL PLATA *4483 REF:837184,175.79,Transporte,2026-08-10,train
30258,1085,TRANSFERENCIA COMPRA DOLARES MEP CABA *1546 REF:290826,267.48,Inversion,2026-10-07,val
22611,812,TRANSFERENCIA DEBITO AUTOMATICO MAR DEL PLATA *6441 REF:566444,1185.61,Salud,2026-07-05,train
14739,529,PAGO QR COMBUSTIBLE DIESEL YPF ONLINE *6309 REF:140738,208.44,Transporte,2026-05-28,train
30909,1107,PAGO QR MANTENIMIENTO EDIFICIO LA PLATA *6963 REF:260230,1884.73,Vivienda,2026-05-08,train
26471,951,PAGO QR TRANSFERENCIA RECIBIDA CABA *3486 REF:828943,1861.03,Vivienda,2026-07-01,train
9758,348,3-C0MM3RC3 SUP3RM3RC4D0 C4B4 *9698 R3F:474956,456.75,Alimentacion,2026-11-19,test
24921,894,COMPRA TPV SWISS MEDICAL LA PLATA *5517 REF:457403,1057.82,Salud,2026-02-24,train
2781,97,COMPRA TPV DEBITO AUTOMATICO CABA *3970 REF:534649,172.8,Servicios,2026-02-09,train
9451,338,DB AUTOMATICO DEPOSITO GARANTIA ALQUILER LA PLATA *4661 REF:767420,750.44,Vivienda,2026-09-28,val
17121,612,PAGO QR PAGO RESUMEN MASTERCARD CABA *4369 REF:315376,2521.38,Creditos y Deudas,2026-10-02,val
30784,1102,COMPRA TPV MANTENIMIENTO EDIFICIO MENDOZA *3749 REF:849614,2764.97,Vivienda,2026-01-01,train
14135,508,PAGO QR CARNICERIA Y GRANJA CORDOBA *6138 REF:141051,188.77,Alimentacion,2026-10-17,val
25695,922,DB AUTOMATICO MATERIAL ESTUDIO FOTOCOPIAS LA PLATA *3094 REF:400277,139.97,Educacion,2026-02-28,train
25741,924,TRANSFERENCIA ESTACION SHELL ROSARIO *3510 REF:252476,209.13,Transporte,2026-05-13,train
9517,340,DB AUTOMATICO TELECENTRO INTERNET CORDOBA *2451 REF:704658,348.97,Servicios,2026-01-09,train
29594,1062,TRANSFERENCIA METROGAS CONSUMO ROSARIO *9203 REF:663241,552.23,Servicios,2026-07-06,train
601,21,PAGO QR BALANZ INVERSIONES MENDOZA *2364 REF:366526,1098.81,Inversion,2026-03-07,train
19070,682,E-COMMERCE PAGO RESUMEN MASTERCARD LA PLATA *1489 REF:662406,181.89,Creditos y Deudas,2026-07-06,train
11200,404,DB AUTOMATICO MERCADO LIBRE ONLINE *7953 REF:932241,413.74,Vestimenta,2026-01-17,train
30396,1089,PAGO QR TIENDA INDUMENTARIA CABA *8293 REF:599211,1043.23,Vestimenta,2026-12-15,test
33110,1186,PAGO QR ALMUERZO EJECUTIVO BODEGON MAR DEL PLATA *6889 REF:535205,716.7,Alimentacion,2026-07-13,train
28350,1018,E-COMMERCE CARREFOUR EXPRESS LA PLATA *8932 REF:851464,734.71,Alimentacion,2026-12-05,test
32867,1177,PAGO QR TELECENTRO INTERNET MAR DEL PLATA *2035 REF:709790,241.79,Servicios,2026-10-09,val
18880,675,PAGO QR UNIVERSIDAD CUOTA ROSARIO *7195 REF:783336,286.23,Educacion,2026-08-29,train
12667,456,DB AUTOMATICO EXPENSAS CONSORCIO CORDOBA *9041 REF:426011,2879.08,Vivienda,2026-04-02,train
18204,651,COMPRA TPV CLINICA MEDICA CORDOBA *7205 REF:112091,116.34,Salud,2026-07-10,train
2973,103,DB AUTOMATICO RESTAURANTE GOURMET LA PLATA *6024 REF:935269,80.42,Ocio,2026-12-08,test
22861,822,E-COMMERCE MICROONDAS DIGITAL ROSARIO *8312 REF:217400,1789.58,Electrodomesticos,2026-05-25,train
22912,824,TRANSFERENCIA SUPERMERCADO DIA ROSARIO *8692 REF:616173,542.18,Alimentacion,2026-04-28,train
15831,566,COMPRA TPV EXPENSAS CONSORCIO LA PLATA *9352 REF:185500,1632.4,Vivienda,2026-03-02,train
32662,1169,TRANSFERENCIA TRANSFERENCIA RECIBIDA ONLINE *5314 REF:319628,482.13,Inversion,2026-06-21,train
13459,485,TRANSFERENCIA DEPOSITO GARANTIA ALQUILER CABA *5985 REF:978054,1546.37,Vivienda,2026-01-08,train
26830,965,DB AUTOMATICO NETFLIX SUSCRIPCION MENDOZA *4251 REF:980292,101.63,Ocio,2026-03-26,train
29955,1075,COMPRA TPV DEBITO AUTOMATICO ROSARIO *4850 REF:485665,259.52,Salud,2026-11-26,test
25434,912,TRANSFERENCIA BANCO SANTANDER TARJETA LA PLATA *3666 REF:460149,2517.5,Creditos y Deudas,2026-04-02,train
10396,372,E-COMMERCE METROGAS CONSUMO MAR DEL PLATA *6093 REF:260566,305.3,Servicios,2026-07-02,train
5876,205,DB AUTOMATICO CREDITO AUTOMOTRIZ ROSARIO *9432 REF:295438,1689.04,Creditos y Deudas,2026-06-05,train
12245,441,TRANSFERENCIA SUPERMERCADO CABA *3343 REF:120078,537.24,Alimentacion,2026-03-24,train
25551,917,PAGO QR DEPOSITO GARANTIA ALQUILER MAR DEL PLATA *1627 REF:552032,1401.1,Vivienda,2026-07-10,train
12560,452,E-COMMERCE MATERIAL ESTUDIO FOTOCOPIAS MENDOZA *4215 REF:693075,99.38,Educacion,2026-08-11,train
11283,406,DB AUTOMATICO MERCADO LIBRE ONLINE *9022 REF:589469,152.68,Electrodomesticos,2026-03-13,train
25273,906,DB 4UT0M4TIC0 R0D0 H0G4R R0S4RI0 *3889 R3F:684122,733.24,Electrodomesticos,2026-04-07,train
16051,574,PAGO QR UDEMY CURSO LA PLATA *1698 REF:205164,574.49,Educacion,2026-10-23,val
5806,202,COMPRA TPV CONEXION FIBRA OPTICA ROSARIO *8119 REF:415741,378.64,Servicios,2026-06-08,train
18830,673,TRANSFERENCIA PINTURERIA LATEX ROSARIO *6623 REF:853878,1670.68,Vivienda,2026-05-31,train
28168,1012,PAGO QR EXPENSAS CONSORCIO MENDOZA *1125 REF:412547,1802.57,Vivienda,2026-05-01,train
3106,108,COMPRA TPV UBER VIAJE MAR DEL PLATA *8612 REF:781473,147.39,Transporte,2026-09-05,val
20617,738,DB AUTOMATICO MANTENIMIENTO EDIFICIO ONLINE *8569 REF:655802,163.08,Vivienda,2026-02-27,train
26476,951,COMPRA TPV SUPERMERCADO ONLINE *1183 REF:471251,442.76,Alimentacion,2026-12-06,test
28881,1036,TRANSFERENCIA SUSCRIPCION MENSUAL ONLINE *1631 REF:882523,206.96,Servicios,2026-02-07,train
15930,569,PAGO QR INMOBILIARIA CONTRATO MAR DEL PLATA *1836 REF:879891,175.82,Vivienda,2026-12-08,test
20074,719,TRANSFERENCIA PAGO RESUMEN MENSUAL ONLINE *8509 REF:521404,493.68,Servicios,2026-11-06,test
10938,393,DB AUTOMATICO BULL MARKET BROKERS ROSARIO *4778 REF:168103,1847.92,Inversion,2026-11-04,test
7465,265,E-COMMERCE TRANSFERENCIA RECIBIDA LA PLATA *9574 REF:503133,105.6,Servicios,2026-09-09,val
235,9,COMPRA TPV FARMACITY MENDOZA *5445 REF:795186,537.52,Alimentacion,2026-06-28,train
15716,562,COMPRA TPV FARMACITY LA PLATA *3696 REF:338744,19.85,Alimentacion,2026-07-13,train
3207,111,COMPRA TPV WHIRLPOOL LAVARROPAS MAR DEL PLATA *9707 REF:853499,958.89,Electrodomesticos,2026-05-26,train
21639,776,COMPRA TPV BUZO CON CAPUCHA ONLINE *2820 REF:711688,1038.83,Vestimenta,2026-07-12,train
27466,987,DB AUTOMATICO MERCADITO VECINAL MENDOZA *9091 REF:753425,299.03,Alimentacion,2026-08-14,train
29424,1056,TRANSFERENCIA ADMINISTRACION TORRES ROSARIO *8917 REF:438843,1532.84,Vivienda,2026-04-05,train
32379,1160,E-COMMERCE COMBUSTIBLE DIESEL YPF CABA *7548 REF:505813,64.36,Transporte,2026-06-22,train
583,20,PAGO QR DISCO ROSARIO *7171 REF:161669,525.49,Alimentacion,2026-12-16,test
12745,459,DB AUTOMATICO CONSULTA MEDICA DERMATOLOGO CABA *1581 REF:175760,357.83,Salud,2026-04-27,train
1202,41,COMPRA TPV SUPERMERCADO MENDOZA *6916 REF:525709,456.58,Alimentacion,2026-08-30,train
11129,401,COMPRA TPV PAGO CUOTA MENSUAL MAR DEL PLATA *1604 REF:275621,1207.02,Vivienda,2026-09-10,val
24371,873,COMPRA TPV APERTURA PLAZO FIJO LA PLATA *2338 REF:201496,1634.74,Inversion,2026-07-09,train
27878,1001,DB 4UT0M4TIC0 SUP3RM3RC4D0 M4R D3L PL4T4 *7188 R3F:683376,338.66,Alimentacion,2026-06-29,train
16133,576,E-COMMERCE SUPERMERCADO COTO LA PLATA *9189 REF:306160,527.19,Alimentacion,2026-03-05,train
17862,639,TRANSFERENCIA SUPERMERCADO LA PLATA *2715 REF:470169,225.71,Alimentacion,2026-07-31,train
11918,429,DB AUTOMATICO DEPOSITO GARANTIA ALQUILER MAR DEL PLATA *7638 REF:245120,3062.75,Vivienda,2026-06-03,train
32426,1161,E-COMMERCE PAGO TARJETA VISA ONLINE *4814 REF:978172,3218.93,Creditos y Deudas,2026-07-08,train
15134,543,PAGO QR MERCADO LIBRE CORDOBA *1295 REF:465842,3750.45,Electrodomesticos,2026-11-17,test
16982,607,TRANSFERENCIA TIENDA INDUMENTARIA LA PLATA *7060 REF:916938,383.15,Vestimenta,2026-04-01,train
31842,1140,PAGO QR RODO HOGAR ROSARIO *6993 REF:270797,923.94,Electrodomesticos,2026-10-30,val
19440,694,E-COMMERCE INMOBILIARIA CONTRATO MAR DEL PLATA *1879 REF:843093,2084.25,Vivienda,2026-02-03,train
8210,294,DB AUTOMATICO PANADERIA ARTESANAL CORDOBA *9891 REF:288498,73.66,Alimentacion,2026-12-03,test
21419,768,TRANSFERENCIA EXPENSAS CONSORCIO CORDOBA *6373 REF:734434,181.15,Vivienda,2026-10-21,val
32082,1149,COMPRA TPV INMOBILIARIA CONTRATO CORDOBA *4011 REF:158226,1272.22,Vivienda,2026-11-06,test
27689,994,TRANSFERENCIA FARMACITY MAR DEL PLATA *6654 REF:704133,512.08,Alimentacion,2026-05-29,train
7845,281,PAGO QR EXPENSAS CONSORCIO LA PLATA *6639 REF:673797,637.04,Vivienda,2026-08-02,train
2452,86,COMPRA TPV PAGO RESUMEN MENSUAL ONLINE *3765 REF:274235,1652.16,Vivienda,2026-07-02,train
6491,226,DB AUTOMATICO FINANCIACION EN CUOTAS CORDOBA *4043 REF:337854,877.23,Creditos y Deudas,2026-02-08,train
939,33,TRANSFERENCIA EDENOR ELECTRICIDAD ONLINE *6166 REF:341281,582.01,Servicios,2026-05-01,train
23466,843,TRANSFERENCIA EDENOR ELECTRICIDAD LA PLATA *1074 REF:199079,166.16,Servicios,2026-08-05,train
1493,52,TRANSFERENCIA COMPRA DOLARES MEP CORDOBA *7475 REF:148681,1021.46,Inversion,2026-02-13,train
6247,218,TRANSFERENCIA ESTACIONAMIENTO MEDIDO ONLINE *6815 REF:235874,244.53,Transporte,2026-07-05,train
24412,875,COMPRA TPV MERCADITO VECINAL MENDOZA *6172 REF:103791,639.16,Alimentacion,2026-05-27,train
